Date,Region,Category,Sales
2023-06-21,North,Furniture,575.07
2023-07-17,North,Furniture,1537.26
2023-07-28,East,Technology,1543.61
2023-10-04,South,Technology,1441.21
2023-06-07,East,Office Supplies,4923.52
2023-11-07,South,Technology,567.06
2023-09-27,West,Technology,
2023-09-18,South,Furniture,3339.69
2023-09-30,North,Technology,1274.06
2023-05-04,West,Technology,3913.17
2023-03-06,East,Office Supplies,3254.84
2023-10-01,East,Furniture,1375.32
2023-06-23,West,Furniture,757.68
2023-03-25,North,Technology,601.68
2023-02-22,South,Office Supplies,541.36
2023-03-28,East,Office Supplies,3047.41
2023-04-05,West,Office Supplies,3508.82
2023-12-15,East,Office Supplies,1365.16
2023-10-27,North,Office Supplies,2819.25
2023-05-17,North,Furniture,1884.27
2023-09-26,South,Office Supplies,2166.32
2023-05-21,West,Furniture,4605.65
2023-08-03,West,Furniture,2207.07
2023-07-17,West,Technology,2751.94
2023-09-30,West,Furniture,1928.7
2023-01-02,South,Technology,3747.74
2023-01-08,East,Furniture,2734.11
2023-07-20,North,Office Supplies,1835.23
2023-02-01,South,Technology,2982.22
2023-07-10,North,Furniture,2440.23
2023-11-12,West,Technology,1351.74
2023-08-29,East,Technology,2546.58
2023-10-22,North,Office Supplies,763.65
2023-04-05,North,Furniture,1783.96
2023-04-02,South,Technology,635.79
2023-01-05,South,Technology,3645.43
2023-06-25,South,Furniture,3101.06
2023-05-24,South,Technology,2425.19
2023-02-22,,Technology,2207.95
2023-12-20,East,Furniture,4545.1
2023-07-14,East,Technology,4411.82
2023-05-08,North,Office Supplies,987.39
2023-02-28,South,Furniture,788.56
2023-10-26,North,Furniture,1691.07
2023-01-22,South,Technology,2751.65
2023-02-06,North,Furniture,4891.86
2023-03-08,North,Furniture,4147.72
2023-02-15,South,Office Supplies,586.81
2023-02-16,South,Furniture,3861.04
2023-08-20,North,Furniture,901.37
2023-06-28,South,Furniture,1693.38
2023-12-25,East,Office Supplies,3632.57
2023-07-28,South,Furniture,4933.71
2023-11-10,North,Office Supplies,1338.8
2023-05-07,East,Office Supplies,3828.38
2023-08-22,North,Technology,1445.15
2023-07-24,East,Office Supplies,4079.04
2023-03-09,South,Furniture,3177.9
2023-03-25,West,Office Supplies,1792.31
2023-06-25,East,Technology,4003.69
2023-07-27,East,Furniture,3650.7
2023-09-02,East,Furniture,3607.18
2023-08-01,South,Technology,3287.79
2023-04-09,East,Furniture,1761.57
2023-03-24,South,Office Supplies,2101.44
2023-01-16,North,Technology,2950.95
2023-06-21,West,Office Supplies,4542.0
2023-11-21,North,Furniture,4154.34
2023-09-20,West,Technology,2717.42
2023-07-22,West,Office Supplies,3156.22
2023-03-16,West,Office Supplies,2465.2
2023-04-27,East,Technology,1359.34
2023-07-08,North,Technology,3752.37
2023-06-04,East,Office Supplies,1392.81
2023-08-06,East,Technology,4968.92
2023-12-06,North,Office Supplies,1160.61
2023-04-30,North,Technology,553.96
2023-04-03,South,Office Supplies,4037.35
2023-10-20,South,Office Supplies,4991.91
2023-03-31,North,Furniture,1678.49
2023-09-05,South,Technology,4954.39
2023-09-28,West,Furniture,4477.84
2023-01-16,South,Technology,2555.3
2023-03-13,West,Technology,1778.43
2023-12-01,South,Technology,1441.88
2023-04-10,West,Office Supplies,3258.44
2023-03-09,South,Furniture,834.03
2023-03-15,North,Office Supplies,3187.47
2023-07-20,South,Office Supplies,597.9
2023-11-08,North,Office Supplies,4087.12
2023-02-03,West,Technology,1969.0
2023-07-04,South,Furniture,1157.21
2023-02-12,South,Technology,4540.25
2023-12-25,West,Technology,1230.72
2023-09-16,South,Office Supplies,2201.48
2023-05-12,South,Office Supplies,2839.55
2023-09-18,East,Office Supplies,4875.93
2023-01-28,North,Furniture,1136.0
2023-04-01,North,Technology,4869.43
2023-10-26,West,Office Supplies,2656.4
2023-04-06,East,Furniture,3776.75
2023-03-01,West,Technology,2082.16
2023-07-20,North,Furniture,673.73
2023-08-14,North,Office Supplies,2289.35
2023-03-26,North,Furniture,2247.54
2023-12-13,West,Furniture,2826.88
2023-01-03,West,Technology,912.9
2023-12-05,South,Office Supplies,4849.02
2023-04-21,North,Office Supplies,3284.73
2023-11-22,West,Office Supplies,1213.11
2023-09-18,North,Office Supplies,513.56
2023-11-09,West,Furniture,1611.12
2023-07-17,South,Office Supplies,2182.89
2023-09-20,West,Technology,3251.24
2023-04-01,East,Furniture,1419.97
2023-06-12,North,Technology,
2023-01-11,West,Furniture,3673.57
2023-07-03,East,Furniture,3354.05
2023-02-28,East,Office Supplies,3192.02
2023-05-29,West,Technology,4145.71
2023-04-03,West,Technology,3027.55
2023-10-14,East,Office Supplies,3323.67
2023-09-02,South,Furniture,4679.66
2023-09-04,East,Technology,3063.13
2023-01-01,East,Furniture,577.61
2023-02-10,South,Furniture,949.03
2023-09-10,South,Furniture,1500.6
2023-04-24,West,Office Supplies,4301.62
2023-10-01,South,Furniture,3093.59
2023-03-19,,Office Supplies,4469.29
2023-09-23,North,Office Supplies,819.55
2023-10-26,North,Furniture,1443.99
2023-11-25,North,Technology,2736.26
2023-09-03,North,Technology,3504.89
2023-08-13,West,Office Supplies,3484.75
2023-08-12,South,Technology,4781.48
2023-11-16,West,Technology,873.65
2023-12-09,South,Technology,570.65
2023-07-24,North,Technology,3386.3
2023-04-10,West,Furniture,882.41
2023-09-20,East,Furniture,3336.18
2023-06-28,East,Office Supplies,3283.85
2023-06-23,West,Technology,4511.68
2023-04-23,South,Furniture,806.84
2023-07-12,North,Furniture,1681.13
2023-03-31,East,Office Supplies,1242.81
2023-08-20,North,Furniture,4565.83
2023-08-02,North,Furniture,4883.63
2023-04-25,West,Technology,2090.2
2023-01-17,East,Office Supplies,1777.85
2023-04-03,North,Office Supplies,3021.41
2023-10-10,West,Technology,3080.87
2023-03-01,West,Office Supplies,2394.61
2023-04-30,West,Furniture,2327.31
2023-08-25,East,Furniture,1881.2
2023-09-28,East,Office Supplies,2844.8
2023-03-14,East,Technology,2064.13
2023-04-09,West,Technology,1516.95
2023-02-25,East,Office Supplies,1212.46
2023-01-15,West,Furniture,3741.07
2023-04-24,East,Furniture,1723.06
2023-04-08,North,Technology,3046.3
2023-07-10,North,Technology,610.0
2023-01-14,North,Technology,1066.24
2023-12-24,East,Furniture,4402.33
2023-08-04,East,Technology,2594.36
2023-04-21,North,Technology,4858.9
2023-06-19,South,Furniture,1604.42
2023-10-16,East,Furniture,3675.47
2023-03-04,West,Office Supplies,676.84
2023-03-23,East,Office Supplies,3619.37
2023-10-12,North,Technology,4753.83
2023-01-03,West,Office Supplies,1763.09
2023-02-15,,Furniture,4815.57
2023-06-16,South,Furniture,1576.91
2023-07-07,West,Technology,4480.17
2023-11-30,North,Furniture,579.49
2023-03-31,North,Technology,3054.09
2023-03-29,West,Office Supplies,738.62
2023-07-03,North,Technology,1066.24
2023-05-11,North,Office Supplies,4353.19
2023-11-05,East,Furniture,1803.23
2023-06-09,North,Office Supplies,1104.18
2023-11-12,North,Furniture,860.09
2023-07-19,South,Technology,1336.89
2023-05-08,North,Furniture,1839.37
2023-12-14,West,Technology,2888.53
2023-08-17,East,Furniture,
2023-04-26,South,Office Supplies,4073.28
2023-04-15,West,Office Supplies,3079.98
2023-01-03,East,Technology,3232.56
2023-03-11,North,Office Supplies,2198.01
2023-12-07,South,Furniture,2556.36
2023-02-05,North,Furniture,2204.43
2023-10-27,East,Furniture,4466.42
2023-09-24,South,Office Supplies,2572.64
2023-02-23,North,Office Supplies,2785.34
2023-09-12,South,Technology,
2023-11-01,West,Technology,3092.66
2023-08-29,South,Technology,
2023-03-25,West,Office Supplies,1792.31
2023-07-14,East,Technology,4411.82
2023-04-02,South,Technology,635.79
2023-07-20,North,Furniture,673.73
2023-07-19,South,Technology,1336.89
