Date,Product,Region,Units Sold,Unit Price,Total Revenue,Profit,Discount
21-02-2023,Phone,South,149,387,57663,1233,3212
03-04-2023,Laptop,East,46,953,43838,2312,1234
15-01-2023,Monitor,South,169,762,128778,4321,6542
13-03-2023,Monitor,East,18,738,13284,4563,2241
02-03-2023,Monitor,North,108,254,27432,22341,3903
21-01-2023,Keyboard,North,156,589,91884,3212,22341
24-03-2023,Laptop,North,57,485,27645,1234,3212
28-03-2023,Keyboard,West,140,884,123760,6542,1234
16-03-2023,Keyboard,North,157,203,31871,2241,6542
16-03-2023,Laptop,East,161,492,79212,3212,480
29-03-2023,Laptop,North,63,910,57330,1234,800
10-04-2023,Laptop,South,129,345,44505,6542,934
24-01-2023,Laptop,South,170,275,46750,3903,590
03-01-2023,Monitor,West,161,138,22218,22341,700
22-01-2023,Tablet,South,125,576,72000,3212,890
22-02-2023,Tablet,East,84,781,65604,1234,1233
02-01-2023,Laptop,North,122,858,104676,6542,2312
29-03-2023,Tablet,West,173,637,110201,2241,4321
30-01-2023,Tablet,North,175,966,169050,3212,4563
07-02-2023,Laptop,North,113,917,103621,1234,1234
02-01-2023,Tablet,East,93,507,47151,6542,4567
05-03-2023,Keyboard,South,121,624,75504,3903,4321
01-03-2023,Phone,South,108,927,100116,22341,4563
21-01-2023,Phone,North,162,605,98010,3212,2431
02-02-2023,Laptop,West,102,924,94248,1234,1233
17-03-2023,Monitor,South,155,135,20925,6542,2312
27-02-2023,Laptop,West,137,784,107408,2241,4321
22-01-2023,Monitor,South,119,119,14161,3212,4563
30-03-2023,Phone,West,91,420,38220,1234,1233
18-02-2023,Laptop,East,63,875,55125,6542,2312
01-04-2023,Keyboard,West,172,611,105092,3903,4321
28-02-2023,Tablet,East,198,499,98802,3903,4563
11-02-2023,Monitor,East,178,753,134034,1234,2431
02-04-2023,Tablet,West,170,982,166940,6542,1233
01-03-2023,Tablet,East,77,570,43890,2241,3212
21-03-2023,Laptop,North,42,242,10164,3212,1234
15-01-2023,Tablet,East,151,191,28841,6542,6542
03-03-2023,Keyboard,South,30,453,13590,1233,2241
03-03-2023,Tablet,West,57,933,53181,2312,2312
16-02-2023,Laptop,North,157,899,141143,4321,4321
03-03-2023,Keyboard,West,137,826,113162,4563,690
20-02-2023,Phone,South,145,953,138185,1234,980
24-02-2023,Tablet,South,144,150,21600,4567,4321
05-03-2023,Laptop,South,154,764,117656,890,4563
03-01-2023,Phone,East,137,797,109189,1233,2431
20-02-2023,Phone,East,42,674,28308,1233,1233
07-01-2023,Monitor,West,185,289,53465,2312,2312
21-01-2023,Keyboard,West,196,224,43904,4321,4321
14-03-2023,Tablet,North,124,249,30876,4563,4563
08-02-2023,Laptop,North,128,413,52864,1234,1233
18-01-2023,Monitor,West,31,669,20739,4567,2312
04-01-2023,Keyboard,East,167,441,73647,890,4321
30-03-2023,Monitor,South,47,404,18988,1233,4563
01-03-2023,Keyboard,West,118,791,93338,2312,2431
14-01-2023,Keyboard,North,60,781,46860,4321,6542
09-01-2023,Tablet,East,191,937,178967,4563,2241
31-03-2023,Keyboard,West,17,882,14994,1234,3212
22-02-2023,Monitor,West,36,153,5508,4567,1070
02-01-2023,Keyboard,East,36,543,19548,890,1233
25-03-2023,Tablet,West,30,712,21360,1233,2312
02-04-2023,Tablet,East,39,363,14157,3212,4321
01-03-2023,Monitor,South,106,152,16112,1233,1234
12-03-2023,Phone,East,37,671,24827,2312,1480
13-02-2023,Phone,East,120,719,86280,4321,2241
08-01-2023,Keyboard,East,70,104,7280,4563,3212
16-02-2023,Laptop,West,57,202,11514,2233,2241
04-02-2023,Keyboard,West,156,295,46020,4321,3212
19-03-2023,Monitor,East,13,873,11349,1234,1234
22-03-2023,Monitor,West,44,976,42944,4567,6542
05-02-2023,Monitor,North,58,983,57014,890,3903
19-02-2023,Monitor,North,26,449,11674,1233,1233
04-01-2023,Monitor,West,181,146,26426,2312,3212
02-01-2023,Tablet,West,167,966,161322,4321,1233
06-01-2023,Phone,East,55,922,50710,4563,2312
23-02-2023,Monitor,South,126,919,115794,2431,4321
04-01-2023,Laptop,West,15,755,11325,1233,4563
23-02-2023,Laptop,North,108,368,39744,2312,2241
03-04-2023,Laptop,East,133,469,62377,4321,3212
04-03-2023,Laptop,West,46,735,33810,4563,2241
18-01-2023,Tablet,North,33,205,6765,1233,3212
31-03-2023,Laptop,North,102,769,78438,2312,1234
13-02-2023,Monitor,South,55,758,41690,4321,6542
03-02-2023,Keyboard,East,190,756,143640,4563,800
15-03-2023,Laptop,East,104,219,22776,2431,6542
03-03-2023,Tablet,South,108,930,100440,1233,2241
10-04-2023,Tablet,South,197,886,174542,2312,3212
14-01-2023,Laptop,East,125,703,87875,4321,2241
05-04-2023,Keyboard,East,169,157,26533,4563,3212
17-02-2023,Laptop,West,170,445,75650,4563,1234
15-01-2023,Tablet,West,76,840,63840,2431,3903
13-03-2023,Phone,South,137,573,78501,1233,3903
19-03-2023,Monitor,West,27,216,5832,2312,1234
28-03-2023,Tablet,North,34,929,31586,6321,680
03-03-2023,Laptop,West,63,890,56070,4563,2241
09-02-2023,Monitor,West,67,226,15142,1233,3212
26-03-2023,Laptop,North,76,492,37392,2312,2241
21-03-2023,Laptop,South,113,740,83620,4321,3212
23-03-2023,Phone,North,183,157,28731,4563,1234
22-02-2023,Monitor,West,33,733,24189,4563,6542
24-01-2023,Monitor,South,123,612,75276,4321,3903
